chtb_1149.raw,18544,Y,NEU,PEOPLE
chtb_1149.raw,18545,Y,POS,PEOPLE
chtb_1149.raw,18546,Y,NEG,PEOPLE
chtb_1149.raw,18547,Y,NEG,PEOPLE
chtb_1149.raw,18548,Y,NEU,PEOPLE
chtb_1149.raw,18549,Y,NEG,PEOPLE
chtb_1149.raw,18550,Y,NEG,PEOPLE
chtb_1149.raw,18551,Y,NEG,PEOPLE
chtb_1149.raw,18552,Y,NEG,PEOPLE
chtb_1149.raw,18553,Y,NEU,PEOPLE
chtb_1149.raw,18554,Y,NEG,PEOPLE
chtb_1149.raw,18555,Y,NEG,PEOPLE
chtb_1149.raw,18556,Y,NEU,PEOPLE
chtb_1149.raw,18557,Y,NEU,PEOPLE
chtb_1149.raw,18558,Y,NEG,PEOPLE
chtb_1149.raw,18559,Y,POS,PEOPLE
chtb_1149.raw,18560,Y,NEG,PEOPLE
chtb_1149.raw,18561,Y,POS,PEOPLE
chtb_1149.raw,18562,N,,
chtb_1149.raw,18563,Y,NEG,PEOPLE
chtb_1149.raw,18564,Y,POS,PEOPLE
chtb_1149.raw,18565,Y,NEG,PEOPLE
chtb_1149.raw,18566,Y,POS,PEOPLE
chtb_1149.raw,18567,Y,POS,PEOPLE
chtb_1149.raw,18568,Y,NEG,PEOPLE
chtb_1149.raw,18569,Y,POS,PEOPLE
chtb_1149.raw,18570,Y,NEU,PEOPLE
chtb_1149.raw,18571,N,,
chtb_1149.raw,18572,Y,NEU,PEOPLE
chtb_1149.raw,18573,N,,
chtb_1149.raw,18574,Y,NEG,PEOPLE
chtb_1149.raw,18575,Y,POS,PEOPLE
chtb_1149.raw,18576,Y,NEG,PEOPLE
chtb_1149.raw,18577,Y,NEG,PEOPLE
chtb_1149.raw,18578,Y,NEG,PEOPLE
chtb_1149.raw,18579,Y,NEG,PEOPLE
chtb_1149.raw,18580,Y,NEG,PEOPLE
chtb_1149.raw,18581,Y,POS,PEOPLE
chtb_1149.raw,18582,N,,
chtb_1149.raw,18583,Y,POS,PEOPLE
chtb_1149.raw,18584,Y,POS,PEOPLE
chtb_1149.raw,18585,Y,POS,PEOPLE
chtb_1149.raw,18586,Y,POS,PEOPLE
chtb_1149.raw,18587,Y,NEU,PEOPLE
chtb_1149.raw,18588,Y,POS,PEOPLE
chtb_1149.raw,18589,Y,POS,NA
chtb_1149.raw,18590,Y,POS,PEOPLE
chtb_1149.raw,18591,Y,POS,PEOPLE
chtb_1149.raw,18592,Y,NEU,PEOPLE
chtb_1149.raw,18593,Y,NEG,PEOPLE
chtb_1149.raw,18594,Y,NEG,PEOPLE
chtb_1149.raw,18595,N,,
chtb_1149.raw,18596,Y,POS,NA
chtb_1149.raw,18597,Y,NEG,PEOPLE
chtb_1149.raw,18598,Y,NEG,PEOPLE
chtb_1149.raw,18599,Y,NEG,PEOPLE
chtb_1149.raw,18600,Y,POS,PEOPLE
chtb_1149.raw,18601,Y,POS,STATE
chtb_1149.raw,18602,Y,NEU,PEOPLE
chtb_1149.raw,18603,Y,POS,PEOPLE
chtb_1149.raw,18604,Y,POS,PEOPLE
chtb_1149.raw,18605,Y,POS,NA
chtb_1149.raw,18606,Y,POS,PEOPLE
chtb_1149.raw,18607,Y,NEG,PEOPLE
chtb_1149.raw,18608,Y,NEG,PEOPLE
chtb_1149.raw,18609,Y,POS,PEOPLE
chtb_1149.raw,18610,Y,NEG,PEOPLE
chtb_1149.raw,18611,Y,POS,PEOPLE
chtb_1149.raw,18612,Y,POS,PEOPLE
chtb_1149.raw,18613,Y,POS,PEOPLE
chtb_1149.raw,18614,Y,POS,PEOPLE
chtb_1149.raw,18615,N,,
chtb_1149.raw,18616,Y,NEU,STATE
chtb_1149.raw,18617,N,,
chtb_1150.raw,18618,N,,
chtb_1150.raw,18619,N,,
chtb_1150.raw,18620,N,,
chtb_1150.raw,18621,Y,NEG,STATE
chtb_1150.raw,18622,Y,NEU,NA
chtb_1150.raw,18623,Y,NEU,NA
chtb_1150.raw,18624,Y,NEU,NA
chtb_1150.raw,18625,Y,NEU,NA
chtb_1150.raw,18626,N,,
chtb_1150.raw,18627,N,,
chtb_1150.raw,18628,Y,NEG,STATE
chtb_1150.raw,18629,Y,NEG,PEOPLE
chtb_1150.raw,18630,N,,
chtb_1150.raw,18631,Y,POS,STATE
chtb_1150.raw,18632,Y,POS,STATE
chtb_1150.raw,18633,N,,
chtb_1150.raw,18634,Y,POS,STATE
chtb_1150.raw,18635,N,,
chtb_1150.raw,18636,N,,
chtb_1150.raw,18637,N,,
chtb_1150.raw,18638,N,,
chtb_1150.raw,18639,N,,
chtb_1150.raw,18640,N,,
chtb_1150.raw,18641,Y,NEU,STATE
chtb_1150.raw,18642,Y,POS,PEOPLE
chtb_1150.raw,18643,Y,POS,PEOPLE
chtb_1150.raw,18644,Y,NEU,PEOPLE
chtb_1150.raw,18645,Y,NEG,PEOPLE
chtb_1150.raw,18646,Y,NEG,PEOPLE
chtb_1150.raw,18647,N,,
chtb_1150.raw,18648,N,,
chtb_1150.raw,18649,Y,NEG,PEOPLE
chtb_1150.raw,18650,Y,NEG,STATE
chtb_1150.raw,18651,N,,
chtb_1150.raw,18652,Y,NEG,PEOPLE
chtb_1150.raw,18653,Y,POS,PEOPLE
chtb_1150.raw,18654,Y,POS,PEOPLE
chtb_1150.raw,18655,Y,POS,PEOPLE
chtb_1150.raw,18656,Y,POS,PEOPLE
chtb_1150.raw,18657,Y,POS,NA
chtb_1150.raw,18658,Y,NEG,STATE
chtb_1150.raw,18659,Y,POS,NA
chtb_1150.raw,18660,Y,POS,PEOPLE
chtb_1150.raw,18661,N,,
chtb_1150.raw,18662,N,,
chtb_1150.raw,18663,Y,NEG,STATE
chtb_1150.raw,18664,Y,NEG,PEOPLE
chtb_1150.raw,18665,Y,NEG,PEOPLE
chtb_1150.raw,18666,Y,NEU,STATE
chtb_1150.raw,18667,Y,NEG,STATE
chtb_1150.raw,18668,Y,NEU,PEOPLE
chtb_1150.raw,18669,Y,NEU,PEOPLE
chtb_1150.raw,18670,Y,NEU,PEOPLE
chtb_1150.raw,18671,N,,
chtb_1150.raw,18672,Y,POS,STATE
chtb_1150.raw,18673,Y,POS,STATE
chtb_1150.raw,18674,Y,POS,PEOPLE
chtb_1150.raw,18675,Y,POS,PEOPLE
chtb_1150.raw,18676,Y,POS,PEOPLE
chtb_1150.raw,18677,Y,NEG,STATE
chtb_1150.raw,18678,Y,NEU,PEOPLE
chtb_1150.raw,18679,Y,NEG,NA
chtb_1150.raw,18680,Y,NEU,STATE
chtb_1150.raw,18681,Y,NEG,NA
chtb_1150.raw,18682,Y,POS,PEOPLE
chtb_1150.raw,18683,Y,NEG,STATE
chtb_1150.raw,18684,Y,NEG,PEOPLE
chtb_1150.raw,18685,Y,NEU,PEOPLE
chtb_1150.raw,18686,N,,
chtb_1150.raw,18687,Y,NEU,STATE
chtb_1150.raw,18688,N,,
chtb_1150.raw,18689,Y,POS,ACTION
chtb_1150.raw,18690,N,,
chtb_1150.raw,18691,Y,NEG,STATE
chtb_1150.raw,18692,N,,
chtb_1150.raw,18693,N,,
chtb_1150.raw,18694,Y,POS,STATE
chtb_1150.raw,18695,N,,
chtb_1150.raw,18696,N,,
chtb_1150.raw,18697,N,,
chtb_1150.raw,18698,N,,
chtb_1150.raw,18699,N,,
chtb_1150.raw,18700,N,,
chtb_1150.raw,18701,N,,
chtb_1150.raw,18702,N,,
chtb_1150.raw,18703,N,,
chtb_1150.raw,18704,N,,
chtb_1150.raw,18705,N,,
chtb_1150.raw,18706,N,,
chtb_1150.raw,18707,N,,
chtb_1150.raw,18708,N,,
chtb_1150.raw,18709,N,,
chtb_1150.raw,18710,N,,
chtb_1150.raw,18711,N,,
chtb_1150.raw,18712,N,,
chtb_1150.raw,18713,Y,NEG,STATE
chtb_1150.raw,18714,N,,
chtb_1150.raw,18715,Y,NEU,STATE
chtb_1150.raw,18716,Y,POS,STATE
chtb_1151.raw,18717,N,,
chtb_1151.raw,18718,N,,
chtb_1151.raw,18719,N,,
chtb_1151.raw,18720,N,,
chtb_1151.raw,18721,Y,NEG,PEOPLE
chtb_1151.raw,18722,Y,POS,STATE
chtb_1151.raw,18723,Y,POS,STATE
chtb_1151.raw,18724,Y,POS,STATE
chtb_1151.raw,18725,Y,NEU,NA
chtb_1151.raw,18726,N,,
chtb_1151.raw,18727,Y,POS,STATE
chtb_1151.raw,18728,N,,
chtb_1151.raw,18729,N,,
chtb_1151.raw,18730,Y,POS,PEOPLE
chtb_1151.raw,18731,N,,
chtb_1151.raw,18732,Y,POS,STATE
chtb_1151.raw,18733,Y,NEG,PEOPLE
chtb_1151.raw,18734,N,,
chtb_1151.raw,18735,N,,
chtb_1151.raw,18736,N,,
chtb_1151.raw,18737,N,,
chtb_1151.raw,18738,Y,POS,STATE
chtb_1151.raw,18739,N,,
chtb_1151.raw,18740,N,,
chtb_1151.raw,18741,N,,
chtb_1151.raw,18742,Y,POS,STATE
chtb_1151.raw,18743,N,,
chtb_1151.raw,18744,N,,
chtb_1151.raw,18745,Y,POS,PEOPLE
chtb_1151.raw,18746,Y,POS,STATE
chtb_1151.raw,18747,N,,
chtb_1151.raw,18748,Y,POS,STATE
chtb_1151.raw,18749,Y,POS,STATE
chtb_1151.raw,18750,Y,POS,STATE
chtb_1151.raw,18751,N,,
chtb_1151.raw,18752,Y,NEU,NA
chtb_1151.raw,18753,N,,
chtb_1151.raw,18754,Y,POS,STATE
chtb_1151.raw,18755,N,,
chtb_1151.raw,18756,N,,
chtb_1151.raw,18757,N,,
chtb_1151.raw,18758,N,,
chtb_1151.raw,18759,N,,
chtb_1151.raw,18760,Y,POS,STATE
chtb_1151.raw,18761,Y,POS,STATE
chtb_1151.raw,18762,N,,
chtb_1151.raw,18763,N,,
chtb_1151.raw,18764,Y,POS,NA
chtb_1151.raw,18765,Y,POS,NA
chtb_1151.raw,18766,Y,POS,STATE
chtb_1151.raw,18767,N,,
chtb_1151.raw,18768,Y,POS,STATE
chtb_1151.raw,18769,N,,
chtb_1151.raw,18770,N,,
chtb_1151.raw,18771,N,,
chtb_1151.raw,18772,N,,
chtb_1151.raw,18773,N,,
chtb_1151.raw,18774,N,,
chtb_1151.raw,18775,N,,
chtb_1151.raw,18776,N,,
chtb_1151.raw,18777,N,,
chtb_1151.raw,18778,N,,
chtb_1151.raw,18779,Y,POS,STATE
chtb_1151.raw,18780,N,,
chtb_1151.raw,18781,Y,POS,STATE
chtb_1151.raw,18782,Y,POS,STATE
chtb_760.raw,8015,Y,POS,NA
chtb_760.raw,8016,N,,
chtb_760.raw,8017,Y,POS,NA
chtb_760.raw,8018,N,,
chtb_760.raw,8019,Y,NEU,STATE
chtb_760.raw,8020,Y,POS,ACTION
chtb_760.raw,8021,N,,
chtb_760.raw,8022,Y,POS,NA
chtb_760.raw,8023,Y,POS,ACTION
chtb_760.raw,8024,Y,NEG,PEOPLE
chtb_760.raw,8025,Y,NEG,STATE
chtb_760.raw,8026,N,,
chtb_761.raw,8027,Y,POS,STATE
chtb_761.raw,8028,N,,
chtb_761.raw,8029,Y,POS,STATE
chtb_761.raw,8030,N,,
chtb_761.raw,8031,Y,POS,STATE
chtb_761.raw,8032,Y,POS,STATE
chtb_761.raw,8033,Y,POS,PEOPLE
chtb_761.raw,8034,Y,POS,NA
chtb_761.raw,8035,Y,POS,STATE
chtb_761.raw,8036,Y,POS,PEOPLE
chtb_761.raw,8037,Y,POS,PEOPLE
chtb_761.raw,8038,Y,POS,PEOPLE
chtb_761.raw,8039,Y,NEG,STATE
chtb_761.raw,8040,Y,POS,NA
chtb_761.raw,8041,Y,POS,STATE
chtb_761.raw,8042,Y,POS,PEOPLE
chtb_761.raw,8043,Y,POS,ACTION
chtb_761.raw,8044,Y,POS,STATE
chtb_761.raw,8045,Y,POS,STATE
chtb_761.raw,8046,Y,POS,STATE
chtb_761.raw,8047,Y,POS,NA
chtb_761.raw,8048,Y,POS,ACTION
chtb_761.raw,8049,Y,POS,PEOPLE
chtb_761.raw,8050,Y,POS,STATE
chtb_761.raw,8051,Y,POS,NA
chtb_761.raw,8052,Y,POS,NA
chtb_761.raw,8053,Y,POS,PEOPLE
chtb_761.raw,8054,Y,POS,STATE
chtb_761.raw,8055,Y,POS,STATE
chtb_761.raw,8056,Y,POS,STATE
chtb_761.raw,8057,Y,POS,PEOPLE
chtb_761.raw,8058,Y,POS,PEOPLE
chtb_761.raw,8059,Y,POS,PEOPLE
chtb_761.raw,8060,Y,POS,PEOPLE
chtb_761.raw,8061,Y,POS,STATE
chtb_761.raw,8062,N,,
chtb_762.raw,8063,Y,POS,STATE
chtb_762.raw,8064,N,,
chtb_762.raw,8065,Y,POS,NA
chtb_762.raw,8066,Y,POS,PEOPLE
chtb_762.raw,8067,N,,
chtb_763.raw,8068,N,,
chtb_763.raw,8069,N,,
chtb_763.raw,8070,N,,
chtb_763.raw,8071,Y,POS,PEOPLE
chtb_763.raw,8072,Y,POS,PEOPLE
chtb_763.raw,8073,N,,
chtb_763.raw,8074,N,,
chtb_763.raw,8075,N,,
chtb_763.raw,8076,N,,
chtb_763.raw,8077,N,,
chtb_763.raw,8078,N,,
chtb_763.raw,8079,N,,
chtb_763.raw,8080,N,,
chtb_763.raw,8081,N,,
chtb_763.raw,8082,Y,POS,PEOPLE
chtb_763.raw,8083,N,,
chtb_763.raw,8084,Y,POS,ACTION
chtb_763.raw,8085,N,,
chtb_763.raw,8086,Y,NEG,NA
chtb_763.raw,8087,N,,
chtb_764.raw,8088,Y,POS,STATE
chtb_764.raw,8089,N,,
chtb_764.raw,8090,N,,
chtb_764.raw,8091,N,,
chtb_764.raw,8092,N,,
chtb_764.raw,8093,N,,
chtb_764.raw,8094,Y,POS,PEOPLE
chtb_764.raw,8095,N,,
chtb_764.raw,8096,Y,POS,STATE
chtb_764.raw,8097,N,,
chtb_765.raw,8098,Y,POS,STATE
chtb_765.raw,8099,N,,
chtb_765.raw,8100,Y,POS,PEOPLE
chtb_765.raw,8101,Y,POS,STATE
chtb_765.raw,8102,N,,
chtb_765.raw,8103,N,,
chtb_765.raw,8104,N,,
chtb_765.raw,8105,Y,POS,STATE
chtb_765.raw,8106,Y,POS,STATE
chtb_765.raw,8107,N,,
chtb_766.raw,8108,Y,NEG,PEOPLE
chtb_766.raw,8109,N,,
chtb_766.raw,8110,N,,
chtb_766.raw,8111,Y,NEG,PEOPLE
chtb_766.raw,8112,Y,NEG,PEOPLE
chtb_766.raw,8113,N,,
chtb_766.raw,8114,Y,NEG,PEOPLE
chtb_766.raw,8115,Y,NEG,PEOPLE
chtb_766.raw,8116,Y,POS,PEOPLE
chtb_766.raw,8117,Y,NEG,PEOPLE
chtb_766.raw,8118,Y,POS,PEOPLE
chtb_766.raw,8119,N,,
chtb_766.raw,8120,N,,
chtb_766.raw,8121,N,,
chtb_767.raw,8122,Y,POS,ACTION
chtb_767.raw,8123,N,,
chtb_767.raw,8124,Y,POS,PEOPLE
chtb_767.raw,8125,Y,POS,PEOPLE
chtb_767.raw,8126,Y,POS,PEOPLE
chtb_767.raw,8127,Y,POS,PEOPLE
chtb_767.raw,8128,Y,POS,PEOPLE
chtb_767.raw,8129,N,,
chtb_768.raw,8130,Y,POS,STATE
chtb_768.raw,8131,N,,
chtb_768.raw,8132,Y,POS,STATE
chtb_768.raw,8133,N,,
chtb_768.raw,8134,N,,
chtb_768.raw,8135,N,,
chtb_768.raw,8136,N,,
chtb_768.raw,8137,N,,
chtb_768.raw,8138,N,,
chtb_768.raw,8139,Y,NEG,NA
chtb_768.raw,8140,N,,
chtb_768.raw,8141,Y,NEG,STATE
chtb_768.raw,8142,Y,NEG,NA
chtb_768.raw,8143,N,,
chtb_768.raw,8144,N,,
chtb_769.raw,8145,Y,POS,NA
chtb_769.raw,8146,N,,
chtb_769.raw,8147,N,,
chtb_769.raw,8148,Y,POS,NA
chtb_769.raw,8149,Y,NEG,PEOPLE
chtb_769.raw,8150,N,,
chtb_769.raw,8151,Y,POS,PEOPLE
chtb_769.raw,8152,Y,POS,PEOPLE
chtb_769.raw,8153,N,,
chtb_769.raw,8154,Y,NEG,PEOPLE
chtb_769.raw,8155,Y,NEG,NA
chtb_769.raw,8156,N,,
chtb_769.raw,8157,N,,
chtb_769.raw,8158,N,,
chtb_770.raw,8159,N,,
chtb_770.raw,8160,N,,
chtb_770.raw,8161,Y,POS,PEOPLE
chtb_770.raw,8162,Y,POS,PEOPLE
chtb_770.raw,8163,Y,POS,PEOPLE
chtb_770.raw,8164,Y,POS,PEOPLE
chtb_770.raw,8165,N,,
chtb_771.raw,8166,Y,NEG,STATE
chtb_771.raw,8167,N,,
chtb_771.raw,8168,Y,NEG,PEOPLE
chtb_771.raw,8169,N,,
chtb_771.raw,8170,N,,
chtb_771.raw,8171,Y,NEG,PEOPLE
chtb_771.raw,8172,N,,
chtb_771.raw,8173,Y,NEU,PEOPLE
chtb_771.raw,8174,N,,
chtb_771.raw,8175,N,,
chtb_771.raw,8176,Y,NEG,STATE
chtb_771.raw,8177,N,,
chtb_771.raw,8178,N,,
chtb_771.raw,8179,N,,
chtb_771.raw,8180,N,,
chtb_772.raw,8181,N,,
chtb_772.raw,8182,N,,
chtb_772.raw,8183,Y,POS,STATE
chtb_772.raw,8184,N,,
chtb_772.raw,8185,N,,
chtb_772.raw,8186,N,,
chtb_772.raw,8187,N,,
chtb_772.raw,8188,Y,NEG,NA
chtb_772.raw,8189,N,,
chtb_772.raw,8190,N,,
chtb_772.raw,8191,N,,
chtb_772.raw,8192,N,,
chtb_772.raw,8193,N,,
chtb_772.raw,8194,N,,
chtb_772.raw,8195,N,,
chtb_772.raw,8196,N,,
chtb_772.raw,8197,Y,POS,STATE
chtb_772.raw,8198,N,,
chtb_772.raw,8199,Y,NEG,PEOPLE
chtb_772.raw,8200,N,,
chtb_773.raw,8201,N,,
chtb_773.raw,8202,N,,
chtb_773.raw,8203,N,,
chtb_773.raw,8204,N,,
chtb_773.raw,8205,N,,
chtb_773.raw,8206,N,,
chtb_773.raw,8207,N,,
chtb_773.raw,8208,N,,
chtb_773.raw,8209,Y,NEG,PEOPLE
chtb_773.raw,8210,Y,POS,PEOPLE
chtb_773.raw,8211,Y,NEG,PEOPLE
chtb_773.raw,8212,N,,
chtb_774.raw,8213,N,,
chtb_774.raw,8214,N,,
chtb_774.raw,8215,Y,POS,PEOPLE
chtb_774.raw,8216,N,,
chtb_774.raw,8217,Y,POS,PEOPLE
chtb_774.raw,8218,N,,
chtb_774.raw,8219,N,,
chtb_774.raw,8220,N,,
chtb_774.raw,8221,N,,
chtb_774.raw,8222,N,,
chtb_774.raw,8223,Y,NEU,PEOPLE
chtb_774.raw,8224,N,,
chtb_775.raw,8225,N,,
chtb_775.raw,8226,N,,
chtb_775.raw,8227,N,,
chtb_775.raw,8228,N,,
chtb_775.raw,8229,N,,
chtb_775.raw,8230,Y,POS,ACTION
chtb_775.raw,8231,N,,
chtb_775.raw,8232,Y,NEG,STATE
chtb_775.raw,8233,N,,
chtb_775.raw,8234,N,,
chtb_776.raw,8235,N,,
chtb_776.raw,8236,N,,
chtb_776.raw,8237,N,,
chtb_776.raw,8238,N,,
chtb_776.raw,8239,N,,
chtb_776.raw,8240,N,,
chtb_776.raw,8241,N,,
chtb_776.raw,8242,N,,
chtb_776.raw,8243,N,,
chtb_776.raw,8244,N,,
chtb_776.raw,8245,N,,
chtb_777.raw,8246,Y,POS,STATE
chtb_777.raw,8247,N,,
chtb_777.raw,8248,Y,POS,STATE
chtb_777.raw,8249,Y,POS,ACTION
chtb_777.raw,8250,Y,POS,NA
chtb_777.raw,8251,N,,
chtb_777.raw,8252,Y,POS,ACTION
chtb_777.raw,8253,Y,POS,ACTION
chtb_777.raw,8254,Y,POS,ACTION
chtb_777.raw,8255,Y,POS,ACTION
chtb_777.raw,8256,Y,POS,ACTION
chtb_777.raw,8257,Y,POS,NA
chtb_777.raw,8258,Y,POS,ACTION
chtb_777.raw,8259,Y,POS,STATE
chtb_777.raw,8260,Y,POS,PEOPLE
chtb_777.raw,8261,N,,
chtb_778.raw,8262,Y,NEG,NA
chtb_778.raw,8263,N,,
chtb_778.raw,8264,Y,NEG,PEOPLE
chtb_778.raw,8265,Y,POS,PEOPLE
chtb_778.raw,8266,N,,
chtb_778.raw,8267,Y,NEU,PEOPLE
chtb_778.raw,8268,Y,NEU,PEOPLE
chtb_778.raw,8269,Y,NEU,PEOPLE
chtb_778.raw,8270,Y,POS,PEOPLE
chtb_778.raw,8271,Y,NEG,PEOPLE
chtb_778.raw,8272,N,,
chtb_778.raw,8273,Y,NEG,PEOPLE
chtb_778.raw,8274,Y,NEG,PEOPLE
chtb_778.raw,8275,Y,NEG,PEOPLE
chtb_778.raw,8276,Y,NEG,PEOPLE
chtb_778.raw,8277,Y,NEG,PEOPLE
chtb_778.raw,8278,Y,POS,PEOPLE
chtb_778.raw,8279,Y,POS,PEOPLE
chtb_778.raw,8280,N,,
chtb_778.raw,8281,N,,
chtb_778.raw,8282,N,,
chtb_779.raw,8283,Y,POS,NA
chtb_779.raw,8284,N,,
chtb_779.raw,8285,Y,POS,PEOPLE
chtb_779.raw,8286,Y,POS,PEOPLE
chtb_779.raw,8287,Y,POS,ACTION
chtb_779.raw,8288,N,,
chtb_779.raw,8289,Y,POS,PEOPLE
chtb_779.raw,8290,Y,POS,PEOPLE
chtb_779.raw,8291,N,,
chtb_779.raw,8292,N,,
chtb_779.raw,8293,N,,
chtb_779.raw,8294,Y,POS,PEOPLE
chtb_779.raw,8295,N,,
chtb_780.raw,8296,N,,
chtb_780.raw,8297,N,,
chtb_780.raw,8298,N,,
chtb_780.raw,8299,N,,
chtb_780.raw,8300,N,,
chtb_780.raw,8301,N,,
chtb_780.raw,8302,Y,POS,STATE
chtb_780.raw,8303,Y,POS,STATE
chtb_780.raw,8304,N,,
chtb_780.raw,8305,N,,
chtb_781.raw,8306,N,,
chtb_781.raw,8307,N,,
chtb_781.raw,8308,N,,
chtb_781.raw,8309,N,,
chtb_781.raw,8310,N,,
chtb_781.raw,8311,N,,
chtb_781.raw,8312,N,,
chtb_781.raw,8313,N,,
chtb_781.raw,8314,N,,
chtb_781.raw,8315,N,,
chtb_781.raw,8316,N,,
chtb_781.raw,8317,N,,
chtb_781.raw,8318,N,,
chtb_781.raw,8319,N,,
chtb_781.raw,8320,N,,
chtb_781.raw,8321,N,,
chtb_781.raw,8322,Y,POS,PEOPLE
chtb_781.raw,8323,Y,POS,PEOPLE
chtb_781.raw,8324,N,,
chtb_782.raw,8325,Y,POS,STATE
chtb_782.raw,8326,N,,
chtb_782.raw,8327,Y,POS,PEOPLE
chtb_782.raw,8328,Y,POS,PEOPLE
chtb_782.raw,8329,Y,POS,PEOPLE
chtb_782.raw,8330,Y,POS,PEOPLE
chtb_782.raw,8331,Y,POS,NA
chtb_782.raw,8332,N,,
chtb_782.raw,8333,Y,POS,STATE
chtb_782.raw,8334,Y,POS,PEOPLE
chtb_782.raw,8335,N,,
chtb_782.raw,8336,Y,POS,ACTION
chtb_782.raw,8337,Y,POS,STATE
chtb_782.raw,8338,N,,
chtb_782.raw,8339,N,,
chtb_782.raw,8340,Y,POS,ACTION
chtb_782.raw,8341,N,,
chtb_782.raw,8342,Y,POS,STATE
chtb_782.raw,8343,Y,POS,ACTION
chtb_782.raw,8344,N,,
chtb_783.raw,8345,N,,
chtb_783.raw,8346,N,,
chtb_783.raw,8347,N,,
chtb_783.raw,8348,Y,NEU,PEOPLE
chtb_783.raw,8349,N,,
chtb_783.raw,8350,N,,
chtb_783.raw,8351,Y,POS,STATE
chtb_783.raw,8352,N,,
chtb_783.raw,8353,N,,
chtb_783.raw,8354,N,,
chtb_783.raw,8355,N,,
chtb_783.raw,8356,N,,
chtb_783.raw,8357,N,,
chtb_783.raw,8358,N,,
chtb_783.raw,8359,N,,
chtb_784.raw,8360,Y,NEG,PEOPLE
chtb_784.raw,8361,N,,
chtb_784.raw,8362,Y,NEG,PEOPLE
chtb_784.raw,8363,Y,NEG,PEOPLE
chtb_784.raw,8364,Y,NEG,PEOPLE
chtb_784.raw,8365,Y,NEG,PEOPLE
chtb_784.raw,8366,Y,NEG,PEOPLE
chtb_784.raw,8367,Y,NEG,PEOPLE
chtb_784.raw,8368,Y,NEU,STATE
chtb_784.raw,8369,Y,POS,NA
chtb_784.raw,8370,Y,POS,PEOPLE
chtb_784.raw,8371,N,,
chtb_785.raw,8372,N,,
chtb_785.raw,8373,N,,
chtb_785.raw,8374,Y,NEG,NA
chtb_785.raw,8375,N,,
chtb_785.raw,8376,N,,
chtb_785.raw,8377,Y,NEG,NA
chtb_785.raw,8378,Y,NEU,PEOPLE
chtb_785.raw,8379,N,,
chtb_785.raw,8380,Y,NEG,NA
chtb_785.raw,8381,Y,POS,PEOPLE
chtb_785.raw,8382,N,,
chtb_785.raw,8383,N,,
chtb_785.raw,8384,N,,
chtb_785.raw,8385,N,,
chtb_786.raw,8386,Y,POS,STATE
chtb_786.raw,8387,N,,
chtb_786.raw,8388,Y,POS,STATE
chtb_786.raw,8389,Y,POS,PEOPLE
chtb_786.raw,8390,Y,POS,NA
chtb_786.raw,8391,Y,POS,NA
chtb_786.raw,8392,N,,
chtb_786.raw,8393,Y,POS,NA
chtb_786.raw,8394,Y,POS,NA
chtb_786.raw,8395,N,,
chtb_786.raw,8396,N,,
chtb_786.raw,8397,Y,POS,NA
chtb_786.raw,8398,Y,NEG,PEOPLE
chtb_786.raw,8399,Y,NEG,NA
chtb_786.raw,8400,N,,
chtb_786.raw,8401,N,,
chtb_786.raw,8402,Y,NEG,PEOPLE
chtb_786.raw,8403,Y,POS,PEOPLE
chtb_786.raw,8404,Y,POS,PEOPLE
chtb_786.raw,8405,N,,
chtb_787.raw,8406,Y,POS,STATE
chtb_787.raw,8407,Y,POS,PEOPLE
chtb_787.raw,8408,N,,
chtb_787.raw,8409,Y,POS,STATE
chtb_787.raw,8410,N,,
chtb_787.raw,8411,N,,
chtb_787.raw,8412,N,,
chtb_788.raw,8413,Y,NEG,PEOPLE
chtb_788.raw,8414,N,,
chtb_788.raw,8415,Y,NEG,PEOPLE
chtb_788.raw,8416,Y,NEG,PEOPLE
chtb_788.raw,8417,Y,NEG,NA
chtb_788.raw,8418,N,,
chtb_788.raw,8419,N,,
chtb_789.raw,8420,N,,
chtb_789.raw,8421,N,,
chtb_789.raw,8422,Y,POS,NA
chtb_789.raw,8423,N,,
chtb_789.raw,8424,N,,
chtb_789.raw,8425,Y,POS,NA
chtb_789.raw,8426,N,,
chtb_789.raw,8427,N,,
chtb_789.raw,8428,N,,
chtb_789.raw,8429,N,,
chtb_789.raw,8430,N,,
chtb_790.raw,8431,N,,
chtb_790.raw,8432,N,,
chtb_790.raw,8433,Y,POS,ACTION
chtb_790.raw,8434,N,,
chtb_790.raw,8435,N,,
chtb_791.raw,8436,N,,
chtb_791.raw,8437,N,,
chtb_791.raw,8438,N,,
chtb_791.raw,8439,N,,
chtb_791.raw,8440,N,,
chtb_791.raw,8441,Y,NEU,STATE
chtb_791.raw,8442,N,,
chtb_791.raw,8443,N,,
chtb_791.raw,8444,N,,
chtb_791.raw,8445,N,,
chtb_791.raw,8446,N,,
chtb_792.raw,8447,N,,
chtb_792.raw,8448,N,,
chtb_792.raw,8449,N,,
chtb_792.raw,8450,N,,
chtb_792.raw,8451,Y,POS,STATE
chtb_792.raw,8452,N,,
chtb_792.raw,8453,Y,POS,PEOPLE
chtb_792.raw,8454,Y,POS,ACTION
chtb_792.raw,8455,N,,
chtb_792.raw,8456,Y,NEU,PEOPLE
chtb_792.raw,8457,Y,POS,ACTION
chtb_792.raw,8458,Y,POS,NA
chtb_792.raw,8459,Y,POS,NA
